Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-80.606,-99.563,-89.82,-53.19,4,0.9375,0.15333,0.1875,4
-80.47,-99.589,-89.986,-53.007,4,0.9375,0.15219,0.19292,4
-80.341,-99.572,-90.206,-52.84,4,0.9375,0.16104,0.19271,4
-80.218,-99.534,-90.465,-52.71,4,0.9375,0.15625,0.18844,4
-80.096,-99.492,-90.739,-52.633,4,0.9375,0.1575,0.19625,4
-79.972,-99.462,-91.004,-52.615,4,0.94021,0.15896,0.18833,4
-79.843,-99.448,-91.236,-52.65,4,0.9375,0.15368,0.1875,4
-79.703,-99.447,-91.423,-52.722,4,0.9375,0.15625,0.1875,4
-79.549,-99.448,-91.563,-52.809,4,0.93941,0.15625,0.19201,4
-79.379,-99.438,-91.665,-52.884,4,0.9375,0.15667,0.18955,4
-79.195,-99.406,-91.746,-52.926,4,0.9375,0.15625,0.19271,4
-79.003,-99.345,-91.824,-52.923,4,0.9375,0.15469,0.19167,4
-78.812,-99.251,-91.916,-52.875,4,0.93414,0.15812,0.19227,4
-78.636,-99.132,-92.031,-52.795,4,0.93667,0.15556,0.19639,4
-78.488,-98.997,-92.169,-52.706,4,0.93229,0.16823,0.20964,4
-78.383,-98.861,-92.322,-52.635,4,0.93437,0.17031,0.20538,4
-78.329,-98.74,-92.478,-52.607,4,0.9375,0.1599,0.1849,4
-78.329,-98.647,-92.626,-52.638,4,0.9375,0.16125,0.18625,4
-78.379,-98.594,-92.756,-52.734,4,0.93833,0.15667,0.18583,4
-78.471,-98.582,-92.866,-52.886,4,0.9401,0.15382,0.17569,4
-78.587,-98.611,-92.959,-53.076,4,0.9375,0.15938,0.19375,4
-78.713,-98.672,-93.04,-53.279,4,0.94479,0.15521,0.16875,4
-78.831,-98.749,-93.113,-53.473,4,0.9375,0.14063,0.18542,4
-78.928,-98.829,-93.178,-53.64,4,0.93938,0.145,0.20281,4
-78.999,-98.894,-93.227,-53.771,4,0.94219,0.15,0.18867,4
-79.042,-98.933,-93.248,-53.871,4,0.93639,0.16132,0.20278,4
-79.062,-98.94,-93.228,-53.949,4,0.93639,0.17531,0.19993,4
-79.069,-98.916,-93.155,-54.02,4,0.93535,0.17014,0.19326,4
-79.075,-98.867,-93.028,-54.1,4,0.93639,0.16542,0.1875,4
-79.09,-98.807,-92.854,-54.197,4,0.93333,0.17417,0.19563,4
-79.124,-98.751,-92.655,-54.317,4,0.91812,0.27052,0.13927,4
-79.179,-98.713,-92.459,-54.453,4,0.93052,0.2025,0.17917,4
-79.252,-98.704,-92.299,-54.598,4,0.93646,0.18583,0.17437,4
-79.337,-98.73,-92.198,-54.741,4,0.9434,0.19826,0.17521,4
-79.42,-98.789,-92.167,-54.874,4,0.93672,0.19375,0.16797,4
-79.491,-98.874,-92.199,-54.991,4,0.94201,0.15382,0.16146,4
-79.536,-98.975,-92.272,-55.091,4,0.9375,0.18063,0.16531,4
-79.548,-99.079,-92.349,-55.177,4,0.9375,0.18281,0.15937,4
-79.528,-99.177,-92.39,-55.249,4,0.9375,0.18542,0.16146,4
-79.48,-99.26,-92.363,-55.306,4,0.93854,0.17188,0.16198,4
-79.417,-99.324,-92.248,-55.342,4,0.92979,0.17771,0.18167,4
-79.354,-99.371,-92.049,-55.348,4,0.93607,0.1832,0.18646,4
-79.305,-99.402,-91.785,-55.312,4,0.9375,0.19417,0.17958,4
-79.28,-99.423,-91.494,-55.224,4,0.93906,0.18469,0.17562,4
-79.282,-99.439,-91.216,-55.083,4,0.93698,0.18066,0.17552,4
-79.307,-99.456,-90.986,-54.895,4,0.93542,0.18854,0.18021,4
-79.34,-99.476,-90.825,-54.678,4,0.9375,0.18681,0.18437,4
-79.368,-99.505,-90.735,-54.454,4,0.9342,0.18941,0.17986,4
-79.374,-99.545,-90.695,-54.25,4,0.93542,0.18333,0.18333,4
-79.348,-99.596,-90.672,-54.086,4,0.93854,0.19167,0.18437,4
-79.289,-99.659,-90.625,-53.974,4,0.9375,0.19146,0.16306,4
-79.206,-99.73,-90.519,-53.909,4,0.93573,0.19083,0.16177,4
-79.115,-99.806,-90.329,-53.877,4,0.93125,0.1875,0.1625,4
-79.035,-99.879,-90.05,-53.855,4,0.93917,0.18833,0.16125,4
-78.982,-99.942,-89.694,-53.816,4,0.93733,0.18559,0.16632,4
-78.963,-99.991,-89.285,-53.746,4,0.93646,0.18021,0.17396,4
-78.973,-100.02,-88.859,-53.643,4,0.92917,0.19948,0.17552,4
-78.996,-100.03,-88.449,-53.52,4,0.93125,0.21059,0.17778,4
-79.006,-100.03,-88.082,-53.408,4,0.9375,0.20556,0.16111,4
-78.979,-100.02,-87.78,-53.342,4,0.9375,0.20993,0.16059,4
-78.895,-100.01,-87.554,-53.353,4,0.93715,0.19913,0.16181,4
-78.753,-100,-87.411,-53.456,4,0.9349,0.19375,0.15885,4
-78.568,-100,-87.357,-53.64,4,0.93656,0.18955,0.15924,4
-78.378,-100.01,-87.398,-53.869,4,0.9375,0.18937,0.15667,4
-78.232,-100.01,-87.538,-54.087,4,0.9375,0.18792,0.15625,4
-78.183,-99.998,-87.776,-54.23,4,0.9375,0.19083,0.15497,4
-78.272,-99.959,-88.099,-54.243,4,0.94042,0.18792,0.15906,4
-78.522,-99.889,-88.472,-54.103,4,0.93903,0.1875,0.15625,4
-78.923,-99.787,-88.835,-53.828,4,0.9375,0.1875,0.15365,4
-79.436,-99.662,-89.101,-53.484,4,0.93681,0.20122,0.16684,4
