Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-85.25,-100,-72.4,-92.5,3,0.1625,-0.066146,-0.91667,3
-85,-100,-73.25,-92.667,3,0.15781,-0.0875,-0.91823,3
-85.25,-100,-73.25,-92.5,3,0.15625,-0.1,-0.91083,3
-85,-100,-72.4,-92.5,3,0.15625,-0.125,-0.90875,3
-84.75,-100,-72.4,-92.5,3,0.15625,-0.12344,-0.91146,3
-84.75,-100,-72,-92,3,0.15625,-0.12031,-0.90729,3
-84.75,-100,-72.4,-92,3,0.15625,-0.12313,-0.90625,3
-84.75,-100,-72,-92,3,0.15625,-0.11875,-0.90903,3
-85.25,-100,-72,-91.5,3,0.15625,-0.11778,-0.91035,3
-85.25,-100,-72,-90.5,3,0.15625,-0.11667,-0.90747,3
-85.25,-100,-72,-89.25,3,0.15469,-0.11719,-0.9125,3
-86.5,-100,-72.4,-89.25,3,0.12734,-0.10417,-0.91719,3
-86.5,-100,-73.25,-88.4,3,0.13437,-0.16111,-0.91215,3
-87,-100,-73.25,-88.4,3,0.2151,-0.34448,-0.80979,3
