Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-81.821,-89.905,-87.403,-57.909,4,0.91181,0.21632,0.23125,4
-81.591,-90.431,-87.311,-58.249,4,0.93125,0.14635,0.20521,4
-81.427,-90.683,-87.253,-57.582,4,0.93889,0.13611,0.23056,4
-81.394,-90.588,-87.239,-56.119,4,0.94229,0.13375,0.20146,4
-81.53,-90.198,-87.314,-54.287,4,0.93993,0.12535,0.1875,4
-81.826,-89.654,-87.548,-52.587,4,0.93896,0.12417,0.18896,4
-82.212,-89.134,-88.011,-51.44,4,0.94312,0.13125,0.19042,4
-82.576,-88.783,-88.741,-51.065,4,0.9375,0.14132,0.1941,4
-82.791,-88.672,-89.716,-51.423,4,0.93944,0.16347,0.20833,4
-82.749,-88.786,-90.839,-52.253,4,0.9375,0.15729,0.1901,4
-82.399,-89.039,-91.944,-53.176,4,0.94042,0.15333,0.1875,4
-81.765,-89.314,-92.832,-53.824,4,0.9375,0.15333,0.1875,4
-80.941,-89.5,-93.319,-53.965,4,0.9375,0.15219,0.19292,4
-80.069,-89.527,-93.293,-53.57,4,0.9375,0.16104,0.19271,4
-79.298,-89.375,-92.753,-52.806,4,0.9375,0.15625,0.18844,4
-78.741,-89.068,-91.82,-51.964,4,0.9375,0.1575,0.19625,4
-78.446,-88.663,-90.715,-51.347,4,0.94021,0.15896,0.18833,4
-78.39,-88.231,-89.704,-51.166,4,0.9375,0.15368,0.1875,4
-78.491,-87.847,-89.019,-51.467,4,0.9375,0.15625,0.1875,4
-78.643,-87.589,-88.798,-52.127,4,0.93941,0.15625,0.19201,4
-78.759,-87.54,-89.032,-52.909,4,0.9375,0.15667,0.18955,4
-78.795,-87.78,-89.573,-53.552,4,0.9375,0.15625,0.19271,4
-78.766,-88.378,-90.171,-53.867,4,0.9375,0.15469,0.19167,4
-78.731,-89.366,-90.559,-53.804,4,0.93414,0.15812,0.19227,4
-78.762,-90.719,-90.536,-53.455,4,0.93667,0.15556,0.19639,4
-78.903,-92.33,-90.043,-53.016,4,0.93229,0.16823,0.20964,4
-79.146,-94.02,-89.196,-52.699,4,0.93437,0.17031,0.20538,4
-79.418,-95.559,-88.259,-52.646,4,0.9375,0.1599,0.1849,4
-79.6,-96.714,-87.574,-52.871,4,0.9375,0.16125,0.18625,4
-79.57,-97.314,-87.453,-53.253,4,0.93833,0.15667,0.18583,4
-79.245,-97.295,-88.078,-53.585,4,0.9401,0.15382,0.17569,4
-78.627,-96.729,-89.429,-53.655,4,0.9375,0.15938,0.19375,4
-77.816,-95.812,-91.272,-53.342,4,0.94479,0.15521,0.16875,4
-76.994,-94.813,-93.21,-52.672,4,0.9375,0.14063,0.18542,4
-76.378,-94.002,-94.79,-51.831,4,0.93938,0.145,0.20281,4
-76.158,-93.572,-95.626,-51.108,4,0.94219,0.15,0.18867,4
-76.438,-93.582,-95.511,-50.806,4,0.93639,0.16132,0.20278,4
-77.202,-93.941,-94.478,-51.128,4,0.93639,0.17531,0.19993,4
-78.305,-94.441,-92.791,-52.106,4,0.93535,0.17014,0.19326,4
-79.519,-94.824,-90.868,-53.573,4,0.93639,0.16542,0.1875,4
-80.587,-94.866,-89.161,-55.204,4,0.93333,0.17417,0.19563,4
-81.299,-94.451,-88.023,-56.617,4,0.91812,0.27052,0.13927,4
-81.546,-93.608,-87.614,-57.491,4,0.93052,0.2025,0.17917,4
-81.35,-92.501,-87.86,-57.663,4,0.93646,0.18583,0.17437,4
-80.846,-91.377,-88.498,-57.183,4,0.9434,0.19826,0.17521,4
-80.235,-90.486,-89.166,-56.29,4,0.93672,0.19375,0.16797,4
-79.72,-89.997,-89.535,-55.329,4,0.94201,0.15382,0.16146,4
-79.441,-89.951,-89.42,-54.633,4,0.9375,0.18063,0.16531,4
-79.435,-90.252,-88.844,-54.412,4,0.9375,0.18281,0.15937,4
-79.631,-90.701,-88.028,-54.684,4,0.9375,0.18542,0.16146,4
-79.883,-91.068,-87.315,-55.278,4,0.93854,0.17188,0.16198,4
-80.021,-91.172,-87.051,-55.901,4,0.92979,0.17771,0.18167,4
-79.914,-90.937,-87.457,-56.25,4,0.93607,0.1832,0.18646,4
-79.518,-90.415,-88.544,-56.128,4,0.9375,0.19417,0.17958,4
-78.892,-89.761,-90.095,-55.523,4,0.93906,0.18469,0.17562,4
-78.18,-89.176,-91.722,-54.614,4,0.93698,0.18066,0.17552,4
-77.571,-88.831,-92.982,-53.716,4,0.93542,0.18854,0.18021,4
-77.236,-88.808,-93.515,-53.162,4,0.9375,0.18681,0.18437,4
-77.28,-89.074,-93.158,-53.177,4,0.9342,0.18941,0.17986,4
-77.712,-89.494,-92.002,-53.788,4,0.93542,0.18333,0.18333,4
-78.441,-89.879,-90.361,-54.799,4,0.93854,0.19167,0.18437,4
-79.306,-90.062,-88.684,-55.844,4,0.9375,0.19146,0.16306,4
-80.125,-89.951,-87.409,-56.51,4,0.93573,0.19083,0.16177,4
-80.736,-89.565,-86.835,-56.479,4,0.93125,0.1875,0.1625,4
-81.042,-89.022,-87.032,-55.646,4,0.93917,0.18833,0.16125,4
-81.025,-88.498,-87.825,-54.173,4,0.93733,0.18559,0.16632,4
-80.736,-88.159,-88.861,-52.449,4,0.93646,0.18021,0.17396,4
-80.275,-88.101,-89.731,-50.971,4,0.92917,0.19948,0.17552,4
-79.753,-88.315,-90.102,-50.181,4,0.93125,0.21059,0.17778,4
-79.269,-88.688,-89.826,-50.315,4,0.9375,0.20556,0.16111,4
-78.881,-89.051,-88.983,-51.314,4,0.9375,0.20993,0.16059,4
-78.609,-89.234,-87.843,-52.834,4,0.93715,0.19913,0.16181,4
-78.436,-89.136,-86.765,-54.352,4,0.9349,0.19375,0.15885,4
-78.325,-88.759,-86.067,-55.338,4,0.93656,0.18955,0.15924,4
-78.228,-88.213,-85.915,-55.443,4,0.9375,0.18937,0.15667,4
-78.103,-87.675,-86.263,-54.629,4,0.9375,0.18792,0.15625,4
-77.915,-87.324,-86.876,-53.202,4,0.9375,0.19083,0.15497,4
-77.647,-87.276,-87.42,-51.725,4,0.94042,0.18792,0.15906,4
-77.305,-87.531,-87.597,-50.841,4,0.93903,0.1875,0.15625,4
-76.922,-87.977,-87.27,-51.052,4,0.9375,0.1875,0.15365,4
