Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room
-75.271,-100.06,-81.314,-85.805,1
-75.709,-100.07,-79.555,-86.603,1
-75.746,-100.06,-77.578,-88.01,1
-75.559,-100.02,-75.646,-89.944,1
-75.362,-99.977,-73.99,-92.203,1
-75.329,-99.941,-72.763,-94.508,1
-75.544,-99.928,-72.018,-96.558,1
-75.984,-99.942,-71.703,-98.1,1
-76.539,-99.978,-71.696,-98.988,1
-77.063,-100.02,-71.84,-99.215,1
-77.421,-100.06,-71.997,-98.912,1
-77.537,-100.07,-72.087,-98.308,1
-77.411,-100.06,-72.105,-97.669,1
-77.11,-100.02,-72.113,-97.228,1
-76.74,-99.978,-72.208,-97.124,1
-76.408,-99.942,-72.48,-97.375,1
-76.197,-99.928,-72.964,-97.887,1
-76.147,-99.941,-73.619,-98.493,1
-76.254,-99.977,-74.324,-99.007,1
-76.491,-100.02,-74.91,-99.29,1
-76.817,-100.06,-75.207,-99.284,1
-77.196,-100.07,-75.099,-99.026,1
-77.599,-100.06,-74.567,-98.629,1
-78,-100.02,-73.699,-98.248,1
-78.369,-99.979,-72.678,-98.023,1
-78.665,-99.943,-71.725,-98.05,1
-78.841,-99.928,-71.042,-98.351,1
-78.851,-99.941,-70.752,-98.878,1
-78.668,-99.976,-70.86,-99.531,1
-78.297,-100.02,-71.258,-100.19,1
-77.775,-100.06,-71.763,-100.72,1
-77.169,-100.07,-72.178,-101.03,1
-76.551,-100.06,-72.359,-101.06,1
-75.98,-100.02,-72.263,-100.75,1
-75.479,-99.98,-71.966,-100.12,1
-75.034,-99.943,-71.63,-99.184,1
-74.606,-99.928,-71.445,-98.025,1
-74.155,-99.94,-71.559,-96.752,1
-73.671,-99.975,-72.011,-95.517,1
-73.19,-100.02,-72.709,-94.496,1
-72.799,-100.06,-73.448,-93.853,1
-72.615,-100.07,-73.973,-93.703,1
-72.743,-100.06,-74.07,-94.074,1
-73.233,-100.03,-73.64,-94.876,1
-74.049,-99.981,-72.758,-95.906,1
-75.056,-99.944,-71.664,-96.886,1
-76.043,-99.928,-70.706,-97.52,1
-76.779,-99.94,-70.244,-97.573,1
-77.067,-99.974,-70.533,-96.936,1
-76.813,-100.02,-71.639,-95.666,1
-76.052,-100.06,-73.399,-93.981,1
-74.95,-100.07,-75.452,-92.214,1
-73.76,-100.06,-77.325,-90.736,1
-72.759,-100.03,-78.565,-89.859,1
-72.172,-99.982,-78.858,-89.771,1
-72.115,-99.945,-78.121,-90.485,1
-72.574,-99.928,-76.526,-91.853,1
-73.416,-99.939,-74.455,-93.606,1
-74.438,-99.974,-72.399,-95.429,1
-75.43,-100.02,-70.823,-97.03,1
-76.235,-100.06,-70.051,-98.203,1
-76.786,-100.07,-70.191,-98.855,1
-77.106,-100.06,-71.12,-99,1
-77.289,-100.03,-72.538,-98.731,1
-77.443,-99.983,-74.065,-98.183,1
-77.653,-99.945,-75.349,-97.5,1
-77.939,-99.929,-76.157,-96.815,1
-78.252,-99.939,-76.42,-96.243,1
-78.495,-99.973,-76.223,-95.882,1
-78.552,-100.02,-75.756,-95.813,1
-78.335,-100.05,-75.233,-96.087,1
-77.81,-100.07,-74.818,-96.708,1
-77.011,-100.06,-74.581,-97.614,1
-76.031,-100.03,-74.49,-98.667,1
-74.994,-99.984,-74.438,-99.668,1
-74.03,-99.946,-74.303,-100.39,1
-73.251,-99.929,-73.997,-100.66,1
-72.736,-99.939,-73.505,-100.38,1
-72.534,-99.972,-72.894,-99.621,1
-72.667,-100.02,-72.284,-98.587,1
-73.14,-100.05,-71.805,-97.594,1
-73.938,-100.07,-71.554,-96.972,1
-75.017,-100.06,-71.559,-96.964,1
-76.297,-100.03,-71.771,-97.635,1
-77.652,-99.985,-72.091,-98.83,1
-78.916,-99.947,-72.403,-100.19,1
-79.908,-99.929,-72.614,-101.27,1
-80.466,-99.939,-72.688,-101.63,1
-80.488,-99.971,-72.647,-100.99,1
-79.965,-100.02,-72.558,-99.365,1
-78.99,-100.05,-72.499,-97.024,1
-77.743,-100.07,-72.523,-94.473,1
-76.449,-100.06,-72.639,-92.304,1
-75.323,-100.03,-72.803,-91.028,1
-74.52,-99.985,-72.938,-90.931,1
-74.106,-99.947,-72.97,-91.983,1
-74.052,-99.93,-72.852,-93.852,1
-74.264,-99.939,-72.595,-95.991,1
-74.625,-99.971,-72.265,-97.803,1
-75.035,-100.01,-71.965,-98.803,1
-75.445,-100.05,-71.811,-98.748,1
-75.847,-100.07,-71.888,-97.686,1
-76.254,-100.06,-72.239,-95.918,1
-76.657,-100.03,-72.851,-93.883,1
-76.993,-99.986,-73.672,-92.014,1
-77.135,-99.948,-74.635,-90.611,1
-76.922,-99.93,-75.68,-89.769,1
-76.21,-99.938,-76.765,-89.385,1
-74.946,-99.97,-77.868,-89.234,1
-73.224,-100.01,-78.967,-89.088,1
-71.299,-100.05,-80.015,-88.817,1
-69.558,-100.07,-80.926,-88.455,1
-68.428,-100.06,-81.575,-88.192,1
-68.265,-100.03,-81.822,-88.297,1
-69.235,-99.987,-81.553,-89.003,1
-71.249,-99.949,-80.727,-90.398,1
-73.951,-99.931,-79.411,-92.361,1
-76.792,-99.939,-77.791,-94.56,1
-79.159,-99.97,-76.14,-96.535,1
-80.528,-100.01,-74.766,-97.824,1
-80.604,-100.05,-73.932,-98.101,1
-79.398,-100.07,-73.786,-97.276,1
-77.22,-100.06,-74.321,-95.533,1
-74.602,-100.03,-75.364,-93.283,1
-72.155,-99.988,-76.627,-91.058,1
-70.415,-99.95,-77.777,-89.373,1
-69.72,-99.931,-78.528,-88.594,1
-70.144,-99.939,-78.716,-88.857,1
-71.509,-99.97,-78.342,-90.06,1
-73.461,-100.01,-77.562,-91.906,1
-75.582,-100.05,-76.64,-94.006,1
-77.501,-100.07,-75.867,-95.984,1
-78.977,-100.06,-75.471,-97.56,1
-79.929,-100.03,-75.558,-98.599,1
-80.411,-99.988,-76.08,-99.104,1
-80.558,-99.951,-76.852,-99.177,1
-80.519,-99.932,-77.612,-98.965,1
-80.407,-99.939,-78.095,-98.603,1
-80.275,-99.969,-78.109,-98.192,1
-80.127,-100.01,-77.588,-97.786,1
-79.944,-100.05,-76.608,-97.413,1
-79.719,-100.07,-75.37,-97.094,1
-79.473,-100.06,-74.143,-96.857,1
-79.25,-100.03,-73.197,-96.738,1
-79.098,-99.989,-72.743,-96.771,1
-79.039,-99.951,-72.877,-96.969,1
-79.05,-99.933,-73.57,-97.316,1
-79.067,-99.94,-74.668,-97.763,1
-79.006,-99.969,-75.938,-98.243,1
-78.803,-100.01,-77.113,-98.698,1
-78.445,-100.05,-77.954,-99.088,1
-77.991,-100.07,-78.3,-99.408,1
-77.552,-100.06,-78.106,-99.668,1
-77.254,-100.03,-77.45,-99.874,1
-77.178,-99.989,-76.525,-100,1
-77.314,-99.952,-75.595,-99.975,1
-77.547,-99.934,-74.945,-99.686,1
-77.677,-99.94,-74.809,-99.014,1
-77.485,-99.97,-75.311,-97.887,1
-76.816,-100.01,-76.431,-96.323,1
-75.654,-100.05,-77.99,-94.464,1
-74.16,-100.07,-79.685,-92.565,1
-72.65,-100.06,-81.154,-90.944,1
-71.522,-100.03,-82.06,-89.914,1
-71.146,-99.99,-82.181,-89.688,1
-71.746,-99.953,-81.471,-90.324,1
-73.322,-99.935,-80.082,-91.696,1
-75.634,-99.941,-78.33,-93.529,1
-78.256,-99.97,-76.618,-95.468,1
-80.686,-100.01,-75.325,-97.178,1
-82.486,-100.05,-74.707,-98.427,1
-83.399,-100.06,-74.821,-99.139,1
-83.415,-100.06,-75.512,-99.394,1
-82.762,-100.03,-76.459,-99.378,1
-81.823,-99.99,-77.272,-99.309,1
-81.018,-99.954,-77.615,-99.352,1
-80.67,-99.936,-77.305,-99.57,1
-80.913,-99.942,-76.381,-99.918,1
-81.662,-99.971,-75.085,-100.27,1
-82.648,-100.01,-73.796,-100.5,1
-83.517,-100.05,-72.908,-100.51,1
-83.938,-100.06,-72.706,-100.33,1
-83.709,-100.06,-73.277,-100.03,1
-82.807,-100.03,-74.475,-99.772,1
-81.392,-99.99,-75.97,-99.667,1
-79.75,-99.955,-77.346,-99.756,1
-78.203,-99.937,-78.236,-99.971,1
-77.028,-99.944,-78.433,-100.15,1
-76.391,-99.972,-77.955,-100.1,1
-76.32,-100.01,-77.04,-99.669,1
-76.722,-100.04,-76.065,-98.838,1
-77.426,-100.06,-75.424,-97.726,1
-78.232,-100.06,-75.407,-96.573,1
-78.954,-100.03,-76.108,-95.662,1
-79.441,-99.99,-77.398,-95.213,1
-79.586,-99.956,-78.975,-95.288,1
-79.321,-99.939,-80.462,-95.751,1
-78.614,-99.945,-81.524,-96.292,1
-77.475,-99.973,-81.973,-96.526,1
-75.971,-100.01,-81.812,-96.129,1
-74.235,-100.04,-81.214,-94.964,1
-72.475,-100.06,-80.455,-93.163,1
-70.945,-100.05,-79.801,-91.119,1
-69.907,-100.03,-79.421,-89.387,1
-69.56,-99.989,-79.33,-88.521,1
-69.99,-99.956,-79.394,-88.903,1
-71.124,-99.941,-79.396,-90.603,1
-72.737,-99.948,-79.126,-93.335,1
-74.496,-99.975,-78.473,-96.52,1
-76.042,-100.01,-77.476,-99.435,1
-77.08,-100.04,-76.326,-101.42,1
-77.464,-100.06,-75.305,-102.05,1
-77.221,-100.05,-74.693,-101.26,1
-76.543,-100.02,-74.671,-99.36,1
-75.717,-99.988,-75.253,-96.904,1
-75.033,-99.957,-76.284,-94.546,1
-74.693,-99.943,-77.483,-92.831,1
-74.759,-99.95,-78.54,-92.05,1
-75.142,-99.977,-79.221,-92.172,1
-75.646,-100.01,-79.443,-92.886,1
-76.049,-100.04,-79.301,-93.721,1
-76.18,-100.06,-79.035,-94.215,1
-75.979,-100.05,-78.941,-94.066,1
-75.514,-100.02,-79.261,-93.221,1
-74.944,-99.987,-80.094,-91.881,1
-74.457,-99.958,-81.345,-90.423,1
-74.199,-99.945,-82.746,-89.277,1
-74.224,-99.954,-83.926,-88.785,1
-74.482,-99.98,-84.529,-89.113,1
-74.85,-100.01,-84.315,-90.214,1
-75.192,-100.04,-83.244,-91.868,1
-75.422,-100.05,-81.489,-93.765,1
-75.549,-100.04,-79.398,-95.608,1
-75.671,-100.02,-77.399,-97.186,1
-75.941,-99.986,-75.888,-98.411,1
-76.491,-99.959,-75.132,-99.306,1
-77.372,-99.948,-75.211,-99.951,1
-78.511,-99.958,-76.009,-100.43,1
-79.717,-99.984,-77.261,-100.77,1
-80.735,-100.02,-78.627,-100.96,1
-81.33,-100.04,-79.781,-100.96,1
-81.371,-100.05,-80.479,-100.72,1
-80.883,-100.04,-80.605,-100.26,1
-80.043,-100.01,-80.173,-99.636,1
-79.132,-99.983,-79.308,-98.977,1
-78.432,-99.959,-78.197,-98.403,1
-78.138,-99.952,-77.051,-97.987,1
-78.287,-99.963,-76.059,-97.713,1
-78.746,-99.989,-75.361,-97.475,1
-79.261,-100.02,-75.032,-97.113,1
-79.555,-100.04,-75.076,-96.475,1
-79.432,-100.05,-75.431,-95.491,1
-78.851,-100.03,-75.978,-94.22,1
-77.955,-100.01,-76.56,-92.857,1
-77.016,-99.98,-77.018,-91.689,1
-76.343,-99.96,-77.22,-91.007,1
-76.166,-99.956,-77.099,-91.015,1
-76.541,-99.969,-76.681,-91.756,1
-77.317,-99.995,-76.085,-93.087,1
-78.175,-100.02,-75.504,-94.718,1
-78.725,-100.04,-75.149,-96.289,1
-78.639,-100.04,-75.196,-97.484,1
-77.757,-100.03,-75.716,-98.113,1
-76.152,-100,-76.643,-98.159,1
-74.108,-99.976,-77.779,-97.759,1
-72.034,-99.96,-78.841,-97.135,1
-70.331,-99.961,-79.545,-96.492,1
-69.273,-99.978,-79.696,-95.942,1
-68.926,-100,-79.26,-95.452,1
-69.138,-100.03,-78.395,-94.869,1
-69.612,-100.04,-77.408,-93.994,1
-70.017,-100.04,-76.672,-92.686,1
-70.111,-100.02,-76.505,-90.95,1
-69.83,-99.992,-77.055,-88.98,1
-69.297,-99.97,-78.236,-87.134,1
-68.77,-99.96,-79.73,-85.841,1
-68.534,-99.967,-81.065,-85.469,1
-68.778,-99.988,-81.756,-86.203,1
-69.509,-100.01,-81.453,-87.969,1
-70.532,-100.03,-80.059,-90.437,1
-71.507,-100.04,-77.786,-93.102,1
-72.066,-100.03,-75.106,-95.427,1
-71.945,-100.01,-72.633,-96.988,1
-71.097,-99.98,-70.949,-97.592,1
-69.727,-99.962,-70.441,-97.314,1
-68.252,-99.96,-71.187,-96.454,1
-67.181,-99.975,-72.941,-95.415,1
-66.956,-100,-75.203,-94.563,1
-67.818,-100.03,-77.373,-94.102,1
-69.715,-100.04,-78.927,-94.006,1
-72.311,-100.04,-79.562,-94.045,1
-75.069,-100.02,-79.277,-93.879,1
-77.405,-99.99,-78.352,-93.193,1
-78.841,-99.963,-77.242,-91.826,1
-79.138,-99.951,-76.422,-89.845,1
-78.344,-99.96,-76.234,-87.545,1
-76.764,-99.986,-76.779,-85.358,1
-74.861,-100.02,-77.901,-83.726,1
-73.113,-100.05,-79.243,-82.96,1
-71.882,-100.06,-80.383,-83.139,1
-71.332,-100.04,-80.975,-84.095,1
-71.4,-100.01,-80.865,-85.464,1
-71.851,-99.968,-80.144,-86.815,1
-72.363,-99.94,-79.108,-87.779,1
-72.635,-99.936,-78.159,-88.171,1
-72.476,-99.958,-77.669,-88.031,1
-71.841,-100,-77.857,-87.59,1
-70.836,-100.05,-78.719,-87.179,1
-69.667,-100.07,-80.034,-87.093,1
-68.577,-100.07,-81.441,-87.485,1
-67.78,-100.04,-82.556,-88.304,1
-67.416,-99.99,-83.099,-89.315,1
-67.531,-99.938,-82.977,-90.187,1
-68.093,-99.907,-82.309,-90.61,1
-69.005,-99.913,-81.373,-90.421,1
-70.143,-99.956,-80.513,-89.664,1
-71.377,-100.02,-80.018,-88.592,1
-72.583,-100.08,-80.031,-87.588,1
-73.656,-100.11,-80.507,-87.035,1
-74.511,-100.1,-81.237,-87.189,1
-75.09,-100.05,-81.923,-88.084,1
-75.366,-99.965,-82.286,-89.513,1
-75.356,-99.892,-82.162,-91.091,1
-75.117,-99.857,-81.559,-92.373,1
-74.744,-99.879,-80.658,-93.005,1
-74.346,-99.952,-79.757,-92.846,1
-74.027,-100.05,-79.179,-92.022,1
-73.861,-100.14,-79.175,-90.899,1
-73.875,-100.18,-79.85,-89.977,1
-74.051,-100.15,-81.134,-89.736,1
-74.335,-100.05,-82.812,-90.481,1
-74.661,-99.924,-84.583,-92.239,1
-74.973,-99.817,-86.153,-94.734,1
-75.235,-99.774,-87.309,-97.454,1
-75.429,-99.82,-87.969,-99.785,1
-75.544,-99.946,-88.188,-101.18,1
-75.559,-100.11,-88.12,-101.3,1
-75.431,-100.24,-87.967,-100.12,1
-75.104,-100.29,-87.903,-97.901,1
-74.529,-100.23,-88.033,-95.146,1
-73.705,-100.06,-88.363,-92.432,1
-72.708,-99.847,-88.814,-90.264,1
-71.698,-99.673,-89.254,-88.949,1
-70.902,-99.613,-89.542,-88.532,1
-70.553,-99.706,-89.574,-88.814,1
-70.814,-99.935,-89.305,-89.437,1
-71.698,-100.22,-88.756,-90.012,1
-73.031,-100.46,-88.003,-90.242,1
-74.456,-100.54,-87.148,-90.018,1
-75.509,-100.4,-86.29,-89.435,1
-75.743,-100.07,-85.509,-88.752,1
-74.869,-99.651,-84.853,-88.287,1
-72.87,-99.305,-84.349,-88.303,1
-70.058,-99.191,-84.012,-88.9,1
-67.035,-99.408,-83.866,-89.966,1
-64.564,-99.939,-83.956,-91.182,1
-63.392,-100.63,-84.347,-92.102,1
-64.049,-101.22,-85.118,-92.27,1
-66.696,-101.41,-86.339,-91.337,1
-71.071,-100.94,-88.041,-89.158,1
-76.535,-99.709,-90.194,-85.829,1
-82.228,-97.789,-92.687,-81.665,4
-87.274,-95.47,-95.32,-77.114,4
-90.993,-93.187,-97.824,-72.654,4
-93.056,-91.415,-99.891,-68.688,4
-93.532,-90.555,-101.22,-65.476,4
-92.832,-90.814,-101.57,-63.122,4
-91.558,-92.154,-100.82,-61.604,4
-90.318,-94.294,-98.976,-60.852,4
-89.549,-96.779,-96.224,-60.817,4
-89.407,-99.105,-92.864,-61.527,4
-89.758,-100.84,-89.276,-63.09,4
-90.249,-101.74,-85.849,-65.649,4
-90.452,-101.8,-82.898,-69.303,4
-90.011,-101.2,-80.602,-74.014,4
-88.764,-100.29,-78.971,-79.548,3
-86.795,-99.433,-77.853,-85.459,3
-84.399,-98.912,-76.982,-91.151,3
-81.996,-98.859,-76.053,-95.982,3
-80.005,-99.227,-74.82,-99.412,3
-78.732,-99.834,-73.163,-101.13,3
-78.299,-100.44,-71.136,-101.13,3
-78.632,-100.82,-68.956,-99.738,3
-79.51,-100.87,-66.952,-97.508,3
-80.64,-100.59,-65.473,-95.111,3
-81.744,-100.12,-64.791,-93.163,3
-82.624,-99.637,-65.02,-92.091,3
-83.185,-99.326,-66.073,-92.047,3
-83.429,-99.287,-67.675,-92.902,3
-83.415,-99.515,-69.429,-94.323,3
-83.22,-99.91,-70.914,-95.889,3
-82.908,-100.32,-71.787,-97.229,3
-82.524,-100.58,-71.874,-98.123,3
-82.099,-100.62,-71.2,-98.545,3
-81.672,-100.42,-69.98,-98.643,3
-81.306,-100.07,-68.55,-98.654,3
-81.078,-99.716,-67.27,-98.805,3
-81.066,-99.479,-66.426,-99.215,3
-81.31,-99.447,-66.16,-99.849,3
-81.791,-99.624,-66.441,-100.53,3
-82.416,-99.935,-67.09,-101,3
-83.035,-100.26,-67.849,-101.02,3
-83.488,-100.48,-68.466,-100.46,3
-83.656,-100.51,-68.78,-99.364,3
-83.512,-100.34,-68.764,-97.937,3
-83.139,-100.06,-68.537,-96.499,3
-82.716,-99.758,-68.316,-95.391,3
-82.463,-99.557,-68.345,-94.874,3
-82.57,-99.529,-68.812,-95.053,3
-83.125,-99.679,-69.781,-95.854,3
-84.073,-99.946,-71.171,-97.046,3
-85.217,-100.23,-72.765,-98.323,3
-86.272,-100.42,-74.278,-99.396,3
-86.945,-100.44,-75.436,-100.07,3
-87.031,-100.3,-76.057,-100.3,3
-86.481,-100.05,-76.109,-100.17,3
-85.424,-99.783,-75.718,-99.865,3
-84.138,-99.603,-75.134,-99.589,3
-82.967,-99.576,-74.659,-99.489,3
-82.225,-99.711,-74.56,-99.615,3
-82.099,-99.952,-74.985,-99.913,3
-82.593,-100.21,-75.923,-100.26,3
-83.532,-100.38,-77.204,-100.5,3
-84.613,-100.41,-78.545,-100.55,3
-85.494,-100.28,-79.63,-100.39,3
-85.893,-100.05,-80.201,-100.07,3
-85.667,-99.8,-80.131,-99.718,3
-84.843,-99.633,-79.458,-99.479,3
-83.598,-99.606,-78.372,-99.439,3
-82.199,-99.73,-77.168,-99.613,3
-80.925,-99.954,-76.155,-99.935,3
-79.987,-100.19,-75.578,-100.28,3
-79.488,-100.36,-75.554,-100.52,3
-79.411,-100.38,-76.051,-100.56,3
-79.653,-100.26,-76.903,-100.39,3
-80.071,-100.05,-77.869,-100.08,3
-80.536,-99.812,-78.707,-99.728,3
-80.968,-99.652,-79.244,-99.483,3
-81.34,-99.626,-79.411,-99.431,3
-81.662,-99.742,-79.26,-99.593,3
-81.949,-99.955,-78.921,-99.907,3
-82.19,-100.18,-78.555,-100.26,3
-82.333,-100.34,-78.289,-100.51,3
-82.3,-100.37,-78.177,-100.58,3
-82.017,-100.25,-78.183,-100.43,3
-81.448,-100.05,-78.2,-100.12,3
-80.631,-99.82,-78.1,-99.759,3
-79.683,-99.665,-77.79,-99.49,3
-78.781,-99.638,-77.249,-99.409,3
-78.113,-99.749,-76.558,-99.547,3
-77.833,-99.955,-75.873,-99.856,3
-78.005,-100.18,-75.387,-100.22,3
-78.588,-100.33,-75.264,-100.51,3
-79.445,-100.36,-75.589,-100.61,3
-80.379,-100.25,-76.33,-100.49,3
-81.195,-100.05,-77.346,-100.18,3
-81.752,-99.826,-78.418,-99.799,3
-81.993,-99.674,-79.313,-99.486,3
-81.958,-99.645,-79.843,-99.357,3
-81.754,-99.752,-79.923,-99.465,3
-81.513,-99.953,-79.58,-99.775,3
-81.346,-100.17,-78.947,-100.18,3
-81.309,-100.32,-78.215,-100.52,3
-81.395,-100.35,-77.577,-100.69,3
-81.552,-100.25,-77.173,-100.6,3
-81.713,-100.05,-77.053,-100.28,3
-81.833,-99.831,-77.172,-99.85,3
-81.909,-99.679,-77.406,-99.454,3
-81.98,-99.649,-77.591,-99.244,3
-82.106,-99.753,-77.565,-99.307,3
-82.333,-99.951,-77.21,-99.635,3
-82.661,-100.17,-76.47,-100.12,3
-83.033,-100.32,-75.364,-100.59,3
-83.347,-100.35,-73.976,-100.87,3
-83.491,-100.25,-72.445,-100.84,3
-83.388,-100.05,-70.943,-100.48,3
-83.038,-99.834,-69.662,-99.912,3
-82.533,-99.681,-68.786,-99.318,3
-82.033,-99.649,-68.466,-98.924,3
-81.719,-99.751,-68.788,-98.907,3
-81.73,-99.948,-69.734,-99.327,3
-82.098,-100.17,-71.16,-100.09,3
-82.725,-100.32,-72.788,-100.96,3
-83.398,-100.35,-74.233,-101.6,3
-83.848,-100.25,-75.07,-101.68,3
-83.832,-100.05,-74.923,-100.95,3
-83.225,-99.836,-73.57,-99.329,3
-82.069,-99.681,-71.019,-96.926,3
-80.577,-99.647,-67.544,-94.038,3
-79.083,-99.748,-63.65,-91.073,3
-77.941,-99.945,-59.974,-88.463,3
-77.418,-100.16,-57.132,-86.557,3
-77.607,-100.32,-55.564,-85.546,3
-78.39,-100.36,-55.408,-85.423,3
-79.473,-100.25,-56.458,-85.999,3
-80.479,-100.06,-58.208,-86.964,3
-81.066,-99.836,-59.994,-87.971,3
-81.044,-99.678,-61.186,-88.731,3
-80.44,-99.642,-61.377,-89.084,3
-79.493,-99.743,-60.515,-89.03,3
-78.579,-99.942,-58.933,-88.723,3
-78.083,-100.16,-57.26,-88.415,3
-78.265,-100.32,-56.235,-88.383,3
-79.166,-100.36,-56.486,-88.854,3
-80.576,-100.26,-58.318,-89.937,3
-82.098,-100.06,-61.606,-91.597,3
-83.262,-99.836,-65.796,-93.662,3
-83.687,-99.673,-70.044,-95.857,3
-83.205,-99.635,-73.439,-97.864,3
-81.931,-99.736,-75.243,-99.387,3
-80.24,-99.938,-75.094,-100.2,3
-78.662,-100.17,-73.088,-100.2,3
-77.722,-100.33,-69.734,-99.389,3
-77.779,-100.37,-65.798,-97.882,3
-78.91,-100.27,-62.077,-95.881,3
-80.885,-100.06,-59.18,-93.637,3
-83.224,-99.834,-57.389,-91.417,3
-85.345,-99.666,-56.631,-89.475,3
-86.726,-99.626,-56.568,-88.025,3
-87.057,-99.728,-56.771,-87.224,3
-86.316,-99.935,-56.908,-87.153,3
-84.767,-100.17,-56.889,-87.812,3
-82.861,-100.34,-56.907,-89.107,3
-81.094,-100.38,-57.363,-90.867,3
-79.863,-100.28,-58.707,-92.854,3
-79.36,-100.07,-61.237,-94.793,3
-79.538,-99.83,-64.942,-96.419,3
-80.159,-99.657,-69.431,-97.509,3
-80.89,-99.614,-73.995,-97.928,3
-81.425,-99.719,-77.768,-97.642,3
-81.575,-99.933,-79.962,-96.724,3
-81.311,-100.17,-80.087,-95.333,3
-80.739,-100.35,-78.093,-93.682,3
-80.033,-100.39,-74.394,-91.989,3
-79.347,-100.29,-69.759,-90.442,3
-78.751,-100.07,-65.108,-89.175,3
-78.213,-99.823,-61.269,-88.252,3
-77.63,-99.644,-58.785,-87.68,3
-76.9,-99.602,-57.803,-87.429,3
-76.002,-99.712,-58.094,-87.447,3
-75.044,-99.933,-59.177,-87.684,3
-74.257,-100.18,-60.507,-88.097,3
-73.934,-100.36,-61.66,-88.654,3
-74.326,-100.4,-62.449,-89.325,3
-75.534,-100.29,-62.951,-90.08,3
-77.442,-100.06,-63.425,-90.894,3
-79.714,-99.811,-64.169,-91.75,3
-81.865,-99.632,-65.366,-92.65,3
-83.395,-99.596,-66.975,-93.614,3
-83.938,-99.716,-68.711,-94.673,3
-83.378,-99.946,-70.122,-95.837,3
-81.899,-100.2,-70.741,-97.063,3
-79.941,-100.37,-70.258,-98.217,3
-78.08,-100.39,-68.66,-99.057,3
-76.865,-100.26,-66.279,-99.245,3
-76.664,-100.03,-63.748,-98.398,3
-77.574,-99.802,-61.843,-96.184,3
-79.409,-99.668,-61.289,-92.416,3
-81.778,-99.684,-62.565,-87.15,3
-84.222,-99.833,-65.771,-80.73,3
-86.355,-100.02,-70.599,-73.774,3
-87.967,-100.11,-76.413,-67.086,4
-89.057,-99.956,-82.402,-61.509,4
-89.782,-99.482,-87.782,-57.756,4
-90.346,-98.704,-91.964,-56.256,4
-90.882,-97.749,-94.67,-57.061,4
-91.362,-96.822,-95.945,-59.845,4
-91.58,-96.152,-96.09,-63.99,4
-91.212,-95.919,-95.539,-68.741,4
-89.943,-96.198,-94.716,-73.395,4
-87.599,-96.935,-93.924,-77.458,4
-84.254,-97.953,-93.292,-80.736,4
-80.262,-99.013,-92.791,-83.335,4
-76.193,-99.878,-92.294,-85.568,1
-72.699,-100.39,-91.671,-87.81,1
-70.346,-100.5,-90.865,-90.34,1
-69.46,-100.29,-89.931,-93.229,1
-70.049,-99.935,-89.032,-96.298,1
-71.806,-99.612,-88.381,-99.179,1
-74.212,-99.474,-88.167,-101.43,1
-76.677,-99.577,-88.48,-102.69,1
-78.701,-99.874,-89.271,-102.82,1
-79.979,-100.24,-90.35,-101.95,1
-80.443,-100.52,-91.436,-100.46,1
-80.223,-100.6,-92.225,-98.89,1
-79.556,-100.43,-92.477,-97.762,1
-78.688,-100.08,-92.077,-97.438,1
-77.792,-99.68,-91.061,-98.012,1
-76.954,-99.381,-89.606,-99.285,1
-76.199,-99.31,-87.977,-100.83,1
-75.551,-99.506,-86.456,-102.13,1
-75.088,-99.91,-85.28,-102.75,1
-74.955,-100.38,-84.586,-102.43,1
-75.316,-100.74,-84.394,-101.22,1
-76.263,-100.84,-84.619,-99.42,1
-77.718,-100.63,-85.111,-97.49,1
-79.362,-100.15,-85.697,-95.918,1
-80.652,-99.551,-86.232,-95.067,1
-80.926,-99.05,-86.621,-95.073,1
-79.594,-98.846,-86.836,-95.806,1
-76.347,-99.062,-86.902,-96.919,1
-71.336,-99.694,-86.883,-97.951,1
-65.233,-100.59,-86.86,-98.459,1
-59.151,-101.48,-86.917,-98.143,1
-54.42,-102.02,-87.13,-96.919,1
-52.273,-101.85,-87.566,-94.929,1
-53.523,-100.72,-88.288,-92.498,1
-58.326,-98.485,-89.344,-90.034,1
-66.105,-95.157,-90.766,-87.929,1
-75.662,-90.928,-92.545,-86.466,1
-85.448,-86.134,-94.615,-85.768,2
-93.931,-81.216,-96.841,-85.793,2
-99.94,-76.672,-99.015,-86.368,2
-102.91,-72.992,-100.88,-87.247,2
-102.94,-70.597,-102.15,-88.185,2
-100.71,-69.783,-102.61,-88.993,2
-97.17,-70.67,-102.11,-89.575,2
-93.3,-73.177,-100.64,-89.938,2
-89.796,-77.019,-98.348,-90.18,2
-86.939,-81.742,-95.527,-90.453,2
-84.61,-86.79,-92.556,-90.925,2
-82.436,-91.59,-89.839,-91.729,1
-80.015,-95.653,-87.723,-92.931,1
-77.141,-98.653,-86.433,-94.5,1
-73.936,-100.48,-86.026,-96.312,1
-70.851,-101.22,-86.385,-98.16,1
-68.538,-101.17,-87.258,-99.803,1
-67.633,-100.66,-88.312,-101.01,1
-68.529,-100.05,-89.217,-101.64,1
-71.223,-99.612,-89.717,-101.65,1
-75.274,-99.465,-89.674,-101.13,1
-79.913,-99.596,-89.094,-100.31,1
-84.247,-99.889,-88.105,-99.455,1
-87.508,-100.18,-86.914,-98.836,1
-89.252,-100.35,-85.752,-98.638,1
